sr.no,url,transcript,summerized
1,https://www.youtube.com/watch?v=O4EdeEZSAA0,v1.txt,summerized1.txt
2,https://www.youtube.com/watch?v=HMwW7TWS3SM,v2.txt,summerized2.txt
3,https://www.youtube.com/watch?v=AuSOQ3Tdkqc,v3.txt,summerized3.txt
4,https://www.youtube.com/watch?v=5hENFA3CJUY,v4.txt,summerized4.txt
5,https://www.youtube.com/watch?v=GKmXqPG8u-o,v5.txt,summerized5.txt
6,https://www.youtube.com/watch?v=EcHpgsTg458,v6.txt,summerized6.txt
7,https://www.youtube.com/watch?v=j8hsCx7FFNk,v7.txt,summerized7.txt
8,https://www.youtube.com/watch?v=cvb49-Csq1o,v8.txt,summerized8.txt
9,https://www.youtube.com/watch?v=k9nlBR6sE1k,v9.txt,summerized9.txt
10,https://www.youtube.com/watch?v=h43LT-HVeVQ,v10.txt,summerized10.txt
11,https://www.youtube.com/watch?v=PgosgAbu6bA,v11.txt,summerized11.txt
12,https://www.youtube.com/watch?v=-6SramDEDvc,v12.txt,summerized12.txt
13,https://www.youtube.com/watch?v=7pjPD-3zD5o,v13.txt,summerized13.txt
14,https://www.youtube.com/watch?v=MWSz15TYKtY,v14.txt,summerized14.txt
15,https://www.youtube.com/watch?v=_hxAfrslBNw,v15.txt,summerized15.txt
16,https://www.youtube.com/watch?v=jDmIlylMPIc,v16.txt,summerized16.txt
17,https://www.youtube.com/watch?v=N0earPdA5qE,v17.txt,summerized17.txt
18,https://www.youtube.com/watch?v=lHgFKCWK6m4,v18.txt,summerized18.txt
19,https://www.youtube.com/watch?v=JuA9UWSGMHs,v19.txt,summerized19.txt
20,https://www.youtube.com/watch?v=ylZ6w6eYRjI,v20.txt,summerized20.txt
21,https://www.youtube.com/watch?v=14ZC0YF2RD0,v21.txt,
22,https://www.youtube.com/watch?v=a__WNOhL2q4,v22.txt,
23,https://www.youtube.com/watch?v=Datb3qWeFJU,v23.txt,
24,https://www.youtube.com/watch?v=IB3F5GW_J-o,v24.txt,
25,https://www.youtube.com/watch?v=ca5aRYgc6AI,v25.txt,
26,https://www.youtube.com/watch?v=d0q6e8MJ8P4,v26.txt,
27,https://www.youtube.com/watch?v=t2apM4fOvHI,v27.txt,
28,https://www.youtube.com/watch?v=vLtZ84pF-nU,v28.txt,
29,https://www.youtube.com/watch?v=4Sd0iEtdanc,v29.txt,
30,https://www.youtube.com/watch?v=be_30NpFTnc,v30.txt,
31,https://www.youtube.com/watch?v=XTAziR-tY-A,v31.txt,
32,https://www.youtube.com/watch?v=lzSGmoZK_rQ,v32.txt,
33,https://www.youtube.com/watch?v=JjwXgu56Nr8,v33.txt,
34,https://www.youtube.com/watch?v=BxPAKbhelC4,v34.txt,
35,https://www.youtube.com/watch?v=tb7LKt_lr4M,v35.txt,
36,https://www.youtube.com/watch?v=er8aPPNNuEs,v36.txt,
37,,v37.txt,
38,,v38.txt,
39,,v39.txt,
